t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
51.63,0.421,0,0.507,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.045
51.83,0.428,0,0.507,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.042
52.03,0.428,0,0.520,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.049
52.23,0.428,0,0.520,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.051
52.43,0.421,0,0.520,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.051
52.63,0.428,0,0.529,0.592,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.057
52.83,0.523,0,0.529,0.592,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.047
53.03,0.421,0,0.534,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.052
53.23,0.421,0,0.534,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.052
53.43,0.426,0,0.534,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.044
53.63,0.428,0,0.539,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.046
53.83,0.426,0,0.539,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.043
54.03,0.426,0,0.531,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.043
54.23,0.428,0,0.531,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.052
54.43,0.534,0,0.531,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.046
54.63,0.433,0,0.542,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.052
54.83,0.433,0,0.542,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.052
55.03,0.423,0,0.518,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.054
55.23,0.421,0,0.518,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.054
55.43,0.426,0,0.518,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.050
55.63,0.426,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.050
55.83,0.428,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.050
56.03,0.435,0,0.538,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.049
56.23,0.428,0,0.538,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.054
56.43,0.419,0,0.538,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.057
56.63,0.419,0,0.548,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.057
56.83,0.534,0,0.548,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.058
57.03,0.419,0,0.544,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.060
57.23,0.431,0,0.544,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.040
57.43,0.431,0,0.544,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.040
57.63,0.426,0,0.547,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.045
57.83,0.421,0,0.547,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.051
58.03,0.428,0,0.504,0.602,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.059
58.23,0.428,0,0.504,0.602,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.060
58.43,0.463,0,0.504,0.602,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.060
58.63,0.428,0,0.508,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.063
58.83,0.421,0,0.508,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,-0.070
59.03,0.421,0,0.503,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.065
59.23,0.426,0,0.503,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.065
59.43,0.424,0,0.503,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,-0.068
59.63,0.428,0,0.511,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.070
59.83,0.426,0,0.511,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.079
60.03,0.426,0,0.486,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.079
60.23,0.428,0,0.486,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,-0.077
60.43,0.435,0,0.486,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,-0.067
60.63,0.428,0,0.502,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,-0.072
60.83,0.428,0,0.502,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,-0.072
61.03,0.426,0,0.504,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,-0.074
61.23,0.428,0,0.504,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,-0.074
61.43,0.419,0,0.504,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,-0.066
61.63,0.419,0,0.505,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.060
61.83,0.423,0,0.505,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.060
62.03,0.424,0,0.507,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.062
62.23,0.430,0,0.507,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,-0.073
62.43,0.430,0,0.507,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.068
62.63,0.428,0,0.495,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.068
62.83,0.426,0,0.495,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,-0.071
63.03,0.423,0,0.517,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.066
63.23,0.430,0,0.517,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.067
63.43,0.430,0,0.517,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.067
63.63,0.424,0,0.506,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.078
63.83,0.426,0,0.506,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.064
64.03,0.428,0,0.519,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.070
64.23,0.428,0,0.519,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.070
64.43,0.498,0,0.519,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,-0.065
64.63,0.428,0,0.503,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.072
64.83,0.424,0,0.503,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.067
65.03,0.424,0,0.510,0.593,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.064
65.23,0.428,0,0.510,0.593,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.064
65.43,0.424,0,0.510,0.593,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,-0.071
65.63,0.424,0,0.502,0.593,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,-0.069
65.83,0.438,0,0.502,0.593,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,-0.067
66.03,0.438,0,0.501,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,-0.067
66.23,0.421,0,0.501,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.061
66.43,0.428,0,0.501,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.055
66.63,0.424,0,0.515,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.046
66.83,0.424,0,0.515,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.046
67.03,0.433,0,0.512,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.048
67.23,0.424,0,0.512,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,-0.049
67.43,0.419,0,0.512,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.048
67.63,0.419,0,0.508,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.050
67.83,0.423,0,0.508,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.050
68.03,0.419,0,0.518,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.051
68.23,0.426,0,0.518,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.055
68.43,0.426,0,0.518,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.057
68.63,0.421,0,0.499,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.057
68.83,0.426,0,0.499,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.052
69.03,0.426,0,0.503,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.049
69.23,0.421,0,0.503,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.041
69.43,0.421,0,0.503,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.041
69.63,0.438,0,0.489,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.051
69.83,0.438,0,0.489,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.039
70.03,0.421,0,0.504,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.044
70.23,0.421,0,0.504,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.044
70.43,0.421,0,0.504,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.046
70.63,0.421,0,0.514,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.055
70.83,0.426,0,0.514,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.042
71.03,0.426,0,0.519,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.043
71.23,0.423,0,0.519,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.043
71.43,0.421,0,0.519,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.049
71.63,0.424,0,0.508,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,-0.050
71.83,0.424,0,0.508,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.047
72.03,0.437,0,0.527,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.047
72.23,0.424,0,0.527,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.049
72.43,0.424,0,0.527,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.049
72.63,0.435,0,0.505,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.052
72.83,0.435,0,0.505,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.052
73.03,0.428,0,0.508,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.045
73.23,0.428,0,0.508,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.051
73.43,0.421,0,0.508,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.044
73.63,0.421,0,0.508,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.055
73.83,0.419,0,0.508,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.055
74.03,0.496,0,0.504,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.046
74.23,0.421,0,0.504,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.057
74.43,0.421,0,0.504,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.048
74.63,0.431,0,0.520,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.048
74.83,0.428,0,0.520,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.043
75.03,0.426,0,0.540,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.051
75.23,0.428,0,0.540,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.047
75.43,0.428,0,0.540,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.047
75.63,0.428,0,0.515,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.059
75.83,0.428,0,0.515,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.045
76.03,0.426,0,0.542,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.047
76.23,0.426,0,0.542,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.047
76.43,0.426,0,0.542,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.052
76.63,0.419,0,0.541,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.045
76.83,0.428,0,0.541,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.049
77.03,0.428,0,0.522,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.053
77.23,0.428,0,0.522,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.053
77.43,0.507,0,0.522,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.060
77.63,0.419,0,0.515,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.049
77.83,0.419,0,0.515,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.047
78.03,0.424,0,0.532,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.047
78.23,0.520,0,0.532,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.045
78.43,0.430,0,0.532,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.054
78.63,0.428,0,0.506,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,-0.052
78.83,0.428,0,0.506,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,-0.052
79.03,0.428,0,0.507,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.053
79.23,0.419,0,0.507,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.049
79.43,0.428,0,0.507,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.050
79.63,0.428,0,0.516,0.592,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.050
79.83,0.421,0,0.516,0.592,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.048
80.03,0.428,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.052
80.23,0.431,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.046
80.43,0.431,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.044
80.63,0.531,0,0.539,0.602,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.044
80.83,0.428,0,0.539,0.602,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.047
81.03,0.426,0,0.562,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.061
81.23,0.426,0,0.562,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.052
81.43,0.421,0,0.562,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.052
81.63,0.421,0,0.570,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.048
81.83,0.426,0,0.570,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.046
82.03,0.419,0,0.565,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.055
82.23,0.419,0,0.565,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.055
82.43,0.428,0,0.565,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.052
82.63,0.424,0,0.528,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.041
82.83,0.419,0,0.528,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.047
83.03,0.419,0,0.519,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.047
83.23,0.426,0,0.519,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.056
83.43,0.424,0,0.519,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.044
83.63,0.423,0,0.520,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.043
83.83,0.423,0,0.520,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.051
84.03,0.438,0,0.530,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.051
84.23,0.423,0,0.530,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.056
84.43,0.516,0,0.530,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.064
84.63,0.424,0,0.524,0.502,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.060
84.83,0.424,0,0.524,0.502,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.060
85.03,0.424,0,0.504,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.060
85.23,0.430,0,0.504,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.051
85.43,0.421,0,0.504,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.049
85.63,0.421,0,0.512,0.548,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.049
85.83,0.433,0,0.512,0.548,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.055
86.03,0.502,0,0.510,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.043
86.23,0.513,0,0.510,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.045
86.43,0.513,0,0.510,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.045
86.63,0.437,0,0.519,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.049
86.83,0.521,0,0.519,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.057
87.03,0.435,0,0.532,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.048
87.23,0.435,0,0.532,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.061
87.43,0.428,0,0.532,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.061
87.63,0.426,0,0.542,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.057
87.83,0.527,0,0.542,0.601,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.050
88.03,0.428,0,0.537,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.059
88.23,0.428,0,0.537,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.059
88.43,0.432,0,0.537,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.056
88.63,0.419,0,0.540,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.048,-0.047
88.83,0.434,0,0.540,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.043
89.03,0.434,0,0.542,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.043
89.23,0.419,0,0.542,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.053
89.43,0.431,0,0.542,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.052
89.63,0.428,0,0.541,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.053
89.83,0.428,0,0.541,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.053
90.03,0.428,0,0.541,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.050
90.23,0.419,0,0.541,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.048
90.43,0.424,0,0.541,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.057
90.63,0.424,0,0.540,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.051
90.83,0.531,0,0.540,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.051
91.03,0.421,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.053
91.23,0.426,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.053
91.43,0.426,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.066
91.63,0.428,0,0.542,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.066
91.83,0.428,0,0.542,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.058
92.03,0.428,0,0.541,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.057
92.23,0.428,0,0.541,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.053
92.43,0.428,0,0.541,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.053
92.63,0.428,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.050
92.83,0.426,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.048
93.03,0.419,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.055
93.23,0.419,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.055
93.43,0.426,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.045
93.63,0.424,0,0.541,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.055
93.83,0.419,0,0.541,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.048
94.03,0.419,0,0.538,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.051
94.23,0.423,0,0.538,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.051
94.43,0.419,0,0.538,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.044
94.63,0.428,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.058
94.83,0.428,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.048
95.03,0.428,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.048
95.23,0.426,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.044
95.43,0.421,0,0.540,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.051
95.63,0.421,0,0.542,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.052
95.83,0.421,0,0.542,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.052
96.03,0.423,0,0.541,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.052
96.23,0.533,0,0.541,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.056
96.43,0.424,0,0.541,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.056
96.63,0.424,0,0.541,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.055
96.83,0.428,0,0.541,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.054
97.03,0.428,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.053
97.23,0.426,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.056
97.43,0.426,0,0.540,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.050
97.63,0.426,0,0.542,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.050
97.83,0.428,0,0.542,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.052
98.03,0.426,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.054
98.23,0.426,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.048
98.43,0.426,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.048
98.63,0.426,0,0.542,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.045
98.83,0.530,0,0.542,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.042
99.03,0.419,0,0.537,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.049
99.23,0.419,0,0.537,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.049
99.43,0.419,0,0.537,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.049
99.63,0.421,0,0.537,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.044
99.83,0.435,0,0.537,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.048
100.03,0.435,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.048
100.23,0.423,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.051
100.43,0.428,0,0.538,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.051
100.63,0.530,0,0.541,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.047
100.83,0.530,0,0.541,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.053
101.03,0.428,0,0.538,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.053
101.23,0.424,0,0.538,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.047
101.43,0.435,0,0.538,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.050
101.63,0.426,0,0.539,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.055
101.83,0.426,0,0.539,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.055
102.03,0.421,0,0.537,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.052
102.23,0.421,0,0.537,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.051
102.43,0.428,0,0.537,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.041
102.63,0.428,0,0.537,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.041
102.83,0.428,0,0.537,0.594,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.043
